Denied,FSFULLR,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,FSFUL,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,FSFAP,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,curl,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,bzip2-1.0.6,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,CC-BY-4.0,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,bsd-original-uc-1990,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,bsd-original-uc-1986,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,bsl-original,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Flagged,GPL-3.0-or-later,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,GPL-2.0-or-later,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,GPL-1.0-only,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,GPL-2.0-only,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,LGPL-2.1-or-later,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,NCSA,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,apache-2.0 WITH llvm-exception,gcc-initial,url-private+15199/http://ftpmirror.gnu.org/gcc/gcc-12.3.0/gcc-12.3.0.tar.xz$12.3.0,12.3.0,manifest,https://app.fossa.com/projects/custom%2B15199%2Fmanifest,active,On Prem Distribution,
Denied,unknown,gcc-runtime,user+442851$13.2.0,13.2.0,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442851
Denied,unknown,gcc-source-13.2.0,user+442852$13.2.0,13.2.0,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442852
Denied,GPL-3.0-only,gcc-source-13.2.0,user+442583$13.2.0,13.2.0,recipe-gcc-source-13.2.0.spdx,https://app.fossa.com/projects/sbom%2B15199%2Frecipe-gcc-source-13.2.0.spdx,active,On Prem Distribution,
Denied,LGPL-2.0-or-later,gconf,user+396072$3.2.6,3.2.6,Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Flagged,GPL-3.0-or-later,gdb,user+441507$7.6.1,7.6.1,Yocto Integration,https://app.fossa.com/projects/sbom%2B15199%2Fnew_cyclonedx_with_cpe,active,On Prem Distribution,441507
Flagged,GPL-3.0-or-later,gdb,user+441176$7.6.1,7.6.1,converted_cyclonedxs,https://app.fossa.com/projects/sbom%2B15199%2Fconverted_cyclonedxs,active,On Prem Distribution,441176
Denied,GPL-2.0-only,gdb,user+396073$7.11.1,7.11.1,Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,unknown,gdbm,user+442853$1.23,1.23,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442853
Denied,GPL-3.0-only,gdbm,rpm-generic+gdbm#centos#8$x86_64#1:1.18-1.el8,x86_64#1:1.18-1.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,gdbm#centos#8
Denied,LGPL-3.0-or-later,gdbm-libs,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/g/gdbm-libs-1.19-4.el9.aarch64.rpm$1:1.19-2.fc34 - aarch64,1:1.19-2.fc34 - aarch64,rocky4,https://app.fossa.com/projects/custom%2B15199%2Frocky4,active,On Prem Distribution,
Denied,LGPL-3.0-or-later,gdbm-libs,url-private+15199/https://dl.rockylinux.org/pub/rocky/9/BaseOS/aarch64/os/Packages/g/gdbm-libs-1.19-4.el9.aarch64.rpm$1:1.19-2.fc34 - aarch64,1:1.19-2.fc34 - aarch64,rocky5,https://app.fossa.com/projects/custom%2B15199%2Frocky5,active,On Prem Distribution,
Denied,GPL-3.0-only,gdbm-libs,rpm-generic+gdbm-libs#centos#8$x86_64#1:1.18-1.el8,x86_64#1:1.18-1.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,gdbm-libs#centos#8
Denied,unknown,gdbm-native,user+442854$1.23,1.23,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442854
Flagged,Artistic-2.0,gentle-fs,npm+gentle-fs$2.3.1,2.3.1,tabby-1.0.196-linux-x64.tar.gz.report.cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Ftabby-1.0.196-linux-x64.tar.gz.report.cyclonedx,active,On Prem Distribution,"tabby > npm > bin-links > gentle-fs, npm > bin-links > gentle-fs, tabby > npm > libcipm > bin-links > gentle-fs, npm > libcipm > bin-links > gentle-fs, libcipm > bin-links > gentle-fs, npm > libnpm > bin-links > gentle-fs, libnpm > bin-links > gentle-fs, bin-links > gentle-fs, npm > gentle-fs, gentle-fs"
Denied,GPL-2.0-with-classpath-exception,Geronimo TxManager :: Transaction,mvn+org.apache.geronimo.components:geronimo-transaction$4.0.0,4.0.0,Maven Project,https://app.fossa.com/projects/archive%2B15199%2Fapache-activemq,active,On Prem Distribution,"org.apache.activemq:activemq-spring > org.apache.geronimo.components:geronimo-transaction, org.apache.activemq:activemq-jms-pool > org.apache.geronimo.components:geronimo-transaction, org.apache.activemq:activemq-pool > org.apache.geronimo.components:geronimo-transaction"
Denied,EPL-2.0,Geronimo TxManager :: Transaction,mvn+org.apache.geronimo.components:geronimo-transaction$4.0.0,4.0.0,Maven Project,https://app.fossa.com/projects/archive%2B15199%2Fapache-activemq,active,On Prem Distribution,"org.apache.activemq:activemq-spring > org.apache.geronimo.components:geronimo-transaction, org.apache.activemq:activemq-jms-pool > org.apache.geronimo.components:geronimo-transaction, org.apache.activemq:activemq-pool > org.apache.geronimo.components:geronimo-transaction"
Flagged,GPL-3.0-or-later,gettext,user+396074$0.19.8.1,0.19.8.1,Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,unknown,gettext-minimal-native,user+442855$0.22.5,0.22.5,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442855
Denied,unknown,gettext-native,user+442856$0.22.5,0.22.5,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442856
Denied,mit-old-style-no-advert,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,PSF-2.0,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,gpl-3.0-plus WITH autoconf-macro-exception,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,gpl-3.0-plus WITH autoconf-simple-exception,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,gpl-3.0-plus WITH libtool-exception-2.0,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,lgpl-2.0-plus WITH libtool-exception-2.0,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,FSFUL,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,GPL-2.0-or-later,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,LGPL-2.1-or-later,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,CC-BY-4.0,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,X11,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,FSFAP,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,GPL-2.0-with-libtool-exception,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,FSFULLR,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Flagged,GPL-3.0-or-later,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Denied,GPL-2.0-with-autoconf-exception,gevent,pip+gevent$1.4.0,1.4.0,Cisco Catalyst 9300_9400_9500_9600 IOS-XE-KU-SBOM.cdx,https://app.fossa.com/projects/sbom%2B15199%2FCisco%20Catalyst%209300_9400_9500_9600%20IOS-XE-KU-SBOM.cdx,active,On Prem Distribution,gevent
Flagged,MPL-1.1,gir1.2-gdkpixbuf-2.0,deb+gir1.2-gdkpixbuf-2.0#debian#12$amd64#0:2.42.10+dfsg-1+b1,amd64#0:2.42.10+dfsg-1+b1,node,https://app.fossa.com/projects/custom%2B15199%2Fnode,active,Container Policy,gir1.2-gdkpixbuf-2.0#debian#12
Denied,GPL-2.0-only,git,user+396075$2.9.3,2.9.3,Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,CC0-1.0,github.com/AndreasBriese/bbloom,go+github.com/AndreasBriese/bbloom$v0.0.0-20190306092124-e2d15f34fcf9,v0.0.0-20190306092124-e2d15f34fcf9,A.1 SBOM,https://app.fossa.com/projects/sbom%2B15199%2FA.1%20SBOM,active,On Prem Distribution,
Denied,CC0-1.0,github.com/AndreasBriese/bbloom,go+github.com/AndreasBriese/bbloom$v0.0.0-20190306092124-e2d15f34fcf9,v0.0.0-20190306092124-e2d15f34fcf9,proton-bridge-v1.6.3.bom,https://app.fossa.com/projects/sbom%2B15199%2Fproton-bridge-v1.6.3.bom,active,On Prem Distribution,
Denied,gpl-1.0-plus WITH autoconf-macro-exception,github.com/apache/thrift,go+github.com/apache/thrift$v0.16.0,v0.16.0,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/apache/thrift
Denied,public-domain,github.com/apache/thrift,go+github.com/apache/thrift$v0.16.0,v0.16.0,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/apache/thrift
Denied,LGPL-2.1-only,github.com/apache/thrift,go+github.com/apache/thrift$v0.16.0,v0.16.0,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/apache/thrift
Denied,FSFAP,github.com/apache/thrift,go+github.com/apache/thrift$v0.16.0,v0.16.0,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/apache/thrift
Denied,FSFULLR,github.com/apache/thrift,go+github.com/apache/thrift$v0.16.0,v0.16.0,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/apache/thrift
Flagged,GPL-3.0-or-later,github.com/apache/thrift,go+github.com/apache/thrift$v0.16.0,v0.16.0,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/apache/thrift
Flagged,MPL-2.0,github.com/armon/consul-api,go+github.com/armon/consul-api$v0.0.0-20180202201655-eb2c6b5be1b6,v0.0.0-20180202201655-eb2c6b5be1b6,proton-bridge-v1.6.3.bom,https://app.fossa.com/projects/sbom%2B15199%2Fproton-bridge-v1.6.3.bom,active,On Prem Distribution,
Flagged,MPL-2.0,github.com/hashicorp/go-version,go+github.com/hashicorp/go-version$v1.2.0,v1.2.0,proton-bridge-v1.6.3.bom,https://app.fossa.com/projects/sbom%2B15199%2Fproton-bridge-v1.6.3.bom,active,On Prem Distribution,
Denied,public-domain,github.com/pierrec/lz4/v4,go+github.com/pierrec/lz4/v4$v4.1.15,v4.1.15,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/pierrec/lz4/v4
Denied,gutenberg-2020,github.com/pierrec/lz4/v4,go+github.com/pierrec/lz4/v4$v4.1.15,v4.1.15,https://github.com/rlfagan/arrow,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Farrow,active,On Prem Distribution,github.com/pierrec/lz4/v4
Denied,public-domain,github.com/ProtonMail/gopenpgp/v2,go+github.com/ProtonMail/gopenpgp/v2$v2.1.3,v2.1.3,A.1 SBOM,https://app.fossa.com/projects/sbom%2B15199%2FA.1%20SBOM,active,On Prem Distribution,
Denied,public-domain,github.com/ProtonMail/gopenpgp/v2,go+github.com/ProtonMail/gopenpgp/v2$v2.1.3,v2.1.3,proton-bridge-v1.6.3.bom,https://app.fossa.com/projects/sbom%2B15199%2Fproton-bridge-v1.6.3.bom,active,On Prem Distribution,
Denied,CC-BY-3.0,github.com/smartystreets/goconvey,go+github.com/smartystreets/goconvey$v1.6.4,v1.6.4,A.1 SBOM,https://app.fossa.com/projects/sbom%2B15199%2FA.1%20SBOM,active,On Prem Distribution,
Denied,CC-BY-3.0,github.com/smartystreets/goconvey,go+github.com/smartystreets/goconvey$v1.6.4,v1.6.4,proton-bridge-v1.6.3.bom,https://app.fossa.com/projects/sbom%2B15199%2Fproton-bridge-v1.6.3.bom,active,On Prem Distribution,
Denied,OFL-1.1,github.com/smartystreets/goconvey,go+github.com/smartystreets/goconvey$v1.6.4,v1.6.4,A.1 SBOM,https://app.fossa.com/projects/sbom%2B15199%2FA.1%20SBOM,active,On Prem Distribution,
Denied,OFL-1.1,github.com/smartystreets/goconvey,go+github.com/smartystreets/goconvey$v1.6.4,v1.6.4,proton-bridge-v1.6.3.bom,https://app.fossa.com/projects/sbom%2B15199%2Fproton-bridge-v1.6.3.bom,active,On Prem Distribution,
Denied,unknown,git-native,user+442857$2.44.0,2.44.0,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442857
Denied,LGPL-2.1-or-later,glib,user+537571$2.78.3,2.78.3,Imported SBOM Project,https://app.fossa.com/projects/sbom%2B15199%2Fenriched_hcwin_sbom_correct_cpe(2),active,On Prem Distribution,"537572 > 537571, 537571"
Denied,LGPL-2.1-or-later,glib,user+537328$2.78.3,2.78.3,enriched_hcwin_sbom_cpe,https://app.fossa.com/projects/sbom%2B15199%2Fenriched_hcwin_sbom_cpe,active,On Prem Distribution,"537329 > 537328, 537328"
Denied,LGPL-2.1-or-later,glib,user+537409$2.78.3,2.78.3,hcwin-sbom-original,https://app.fossa.com/projects/sbom%2B15199%2Fhcwin-sbom-original,active,On Prem Distribution,"537410 > 537409, 537409"
Denied,LGPL-2.0-or-later,glib,user+441508$2.50.0,2.50.0,Yocto Integration,https://app.fossa.com/projects/sbom%2B15199%2Fnew_cyclonedx_with_cpe,active,On Prem Distribution,441508
Denied,LGPL-2.0-or-later,glib,user+441177$2.50.0,2.50.0,converted_cyclonedxs,https://app.fossa.com/projects/sbom%2B15199%2Fconverted_cyclonedxs,active,On Prem Distribution,441177
Denied,LGPL-2.0-only,glib2,rpm-generic+glib2#centos#8$x86_64#0:2.56.4-8.el8,x86_64#0:2.56.4-8.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glib2#centos#8
Denied,unknown,glib-2.0-native,user+442858$1_2.78.4,1_2.78.4,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442858
Denied,LGPL-2.1-or-later,glibc,user+441509$2.23,2.23,Yocto Integration,https://app.fossa.com/projects/sbom%2B15199%2Fnew_cyclonedx_with_cpe,active,On Prem Distribution,441509
Denied,unknown,glibc,user+442859$2.39+git,2.39+git,updated_generated_sboms,https://app.fossa.com/projects/sbom%2B15199%2Fupdated_generated_sboms,active,On Prem Distribution,442859
Denied,LGPL-2.1-or-later,glibc,user+441178$2.23,2.23,converted_cyclonedxs,https://app.fossa.com/projects/sbom%2B15199%2Fconverted_cyclonedxs,active,On Prem Distribution,441178
Denied,SunPro,glibc,rpm-generic+glibc#centos#8$x86_64#0:2.28-127.el8,x86_64#0:2.28-127.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glibc#centos#8
Flagged,GPL-3.0-or-later,glibc,rpm-generic+glibc#centos#8$x86_64#0:2.28-127.el8,x86_64#0:2.28-127.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glibc#centos#8
Denied,SunPro,glibc-common,rpm-generic+glibc-common#centos#8$x86_64#0:2.28-127.el8,x86_64#0:2.28-127.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glibc-common#centos#8
Flagged,GPL-3.0-or-later,glibc-common,rpm-generic+glibc-common#centos#8$x86_64#0:2.28-127.el8,x86_64#0:2.28-127.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glibc-common#centos#8
Denied,SunPro,glibc-minimal-langpack,rpm-generic+glibc-minimal-langpack#centos#8$x86_64#0:2.28-127.el8,x86_64#0:2.28-127.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glibc-minimal-langpack#centos#8
Flagged,GPL-3.0-or-later,glibc-minimal-langpack,rpm-generic+glibc-minimal-langpack#centos#8$x86_64#0:2.28-127.el8,x86_64#0:2.28-127.el8,Container Scan,https://app.fossa.com/projects/custom%2B15199%2Fcentos,active,On Prem Distribution,glibc-minimal-langpack#centos#8
Denied,GPL-2.0-only,glibc-mtrace,user+396076$'2.24','2.24',Abiomed Breathe Oxy-1 SBOM,https://app.fossa.com/projects/custom%2B15199%2Fabio,active,On Prem Distribution,
Denied,LGPL-2.1-only,glibmm,user+537572$2.78.1,2.78.1,Imported SBOM Project,https://app.fossa.com/projects/sbom%2B15199%2Fenriched_hcwin_sbom_correct_cpe(2),active,On Prem Distribution,537572
Denied,LGPL-2.1-only,glibmm,user+537329$2.78.1,2.78.1,enriched_hcwin_sbom_cpe,https://app.fossa.com/projects/sbom%2B15199%2Fenriched_hcwin_sbom_cpe,active,On Prem Distribution,537329
Denied,LGPL-2.1-only,glibmm,user+537410$2.78.1,2.78.1,hcwin-sbom-original,https://app.fossa.com/projects/sbom%2B15199%2Fhcwin-sbom-original,active,On Prem Distribution,537410
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,12,https://app.fossa.com/projects/custom%2B15199%2F12,active,On Prem Distribution,traceur > glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,https://dev.azure.com/faganronan/test/_git/ADO%20REPO,https://app.fossa.com/projects/custom%2B15199%2Fdev.azure.com%2Ffaganronan%2Ftest%2F_git%2FADO%2520REPO,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,https://github.com/FannieMaeOpenSource/metrostop.git,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2FFannieMaeOpenSource%2Fmetrostop,active,On Prem Distribution,traceur > glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,NPM Project,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Fdeepstream.io,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,https://github.com/rlfagan/juice-shop.git,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Frlfagan%2Fjuice-shop,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,juice-Shop-CLI,https://app.fossa.com/projects/custom%2B15199%2Fjuice-Shop-CLI,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,juicyinclude,https://app.fossa.com/projects/custom%2B15199%2Fjuicyinclude,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,Insulet 510k,https://app.fossa.com/projects/sbom%2B15199%2FInsulet%20510k,active,On Prem Distribution,traceur > glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,OrchardCore_rlfagan_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2FOrchardCore_rlfagan_cyclonedx,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$7.2.3,7.2.3,tabby-1.0.196-linux-x64.tar.gz.report.cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Ftabby-1.0.196-linux-x64.tar.gz.report.cyclonedx,active,On Prem Distribution,"npm > npm-lifecycle > node-gyp > rimraf > glob, libcipm > npm-lifecycle > node-gyp > rimraf > glob, libnpm > npm-lifecycle > node-gyp > rimraf > glob, npm-lifecycle > node-gyp > rimraf > glob, node-gyp > rimraf > glob, @npmcli/move-file > rimraf > glob, tmp > rimraf > glob, cacache > rimraf > glob, rimraf > glob, glob"
Denied,CC-BY-SA-4.0,glob,npm+glob$10.4.2,10.4.2,cli,https://app.fossa.com/projects/custom%2B15199%2Fcli,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$10.4.2,10.4.2,https://github.com/juice-shop/juice-shop.git,https://app.fossa.com/projects/custom%2B15199%2Fgithub.com%2Fjuice-shop%2Fjuice-shop,active,On Prem Distribution,glob
Denied,CC-BY-SA-4.0,glob,npm+glob$10.4.2,10.4.2,deepstream_cyclonedx,https://app.fossa.com/projects/sbom%2B15199%2Fdeepstream_cyclonedx,active,On Prem Distribution,glob
